<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2026.04.07	10:05:00	69054.21	69073.52	68824.58	68924.12	477	0	1400
2026.04.07	10:10:00	68922.19	68981.84	68843.50	68910.95	511	0	1400
2026.04.07	10:15:00	68910.39	68991.85	68890.88	68932.70	242	0	1400
2026.04.07	10:20:00	68934.68	69006.43	68925.17	68971.21	194	0	1400
2026.04.07	10:25:00	68971.14	68971.14	68661.44	68733.29	794	0	1400
2026.04.07	10:30:00	68734.44	68779.84	68675.60	68730.88	312	0	1400
2026.04.07	10:35:00	68732.46	68753.13	68492.93	68542.11	372	0	1400
2026.04.07	10:40:00	68542.78	68587.84	68430.68	68470.91	387	0	1400
2026.04.07	10:45:00	68470.16	68485.81	68386.24	68416.51	340	0	1400
2026.04.07	10:50:00	68418.73	68436.24	68187.42	68270.41	519	0	1400
2026.04.07	10:55:00	68262.69	68288.04	68191.19	68218.46	453	0	1400
2026.04.07	11:00:00	68219.33	68220.73	68049.78	68189.82	567	0	1400
2026.04.07	11:05:00	68186.31	68322.52	68162.16	68298.03	416	0	1400
2026.04.07	11:10:00	68297.06	68336.81	68254.05	68329.44	228	0	1400
2026.04.07	11:15:00	68338.85	68403.88	68274.09	68274.09	292	0	1400
2026.04.07	11:20:00	68277.31	68317.44	68236.43	68291.61	232	0	1400
2026.04.07	11:25:00	68291.55	68410.76	68282.12	68355.12	226	0	1400
2026.04.07	11:30:00	68359.36	68364.43	68268.31	68314.48	178	0	1400
2026.04.07	11:35:00	68309.70	68449.00	68284.32	68425.73	300	0	1400
2026.04.07	11:40:00	68426.51	68426.51	68364.39	68401.48	204	0	1400
2026.04.07	11:45:00	68398.49	68428.09	68365.81	68413.11	171	0	1400
2026.04.07	11:50:00	68411.90	68411.90	68309.57	68335.61	163	0	1400
2026.04.07	11:55:00	68335.49	68364.88	68310.11	68331.36	153	0	1400
2026.04.07	12:00:00	68324.64	68378.31	68294.30	68378.31	230	0	1400
2026.04.07	12:05:00	68376.59	68464.84	68050.60	68144.43	866	0	1400
2026.04.07	12:10:00	68151.69	68317.19	68116.81	68264.79	327	0	1400
2026.04.07	12:15:00	68263.28	68379.01	68182.42	68323.09	401	0	1400
2026.04.07	12:20:00	68321.53	68460.33	68263.59	68375.30	432	0	1400
2026.04.07	12:25:00	68373.11	68415.87	68373.11	68415.69	183	0	1400
2026.04.07	12:30:00	68416.49	68463.98	68329.74	68349.71	221	0	1400
2026.04.07	12:35:00	68335.35	68414.09	68313.79	68400.72	188	0	1400
2026.04.07	12:40:00	68398.68	68404.30	68265.96	68310.44	192	0	1400
2026.04.07	12:45:00	68308.40	68329.84	68217.60	68257.56	220	0	1400
2026.04.07	12:50:00	68266.63	68340.40	68247.21	68329.51	186	0	1400
2026.04.07	12:55:00	68329.57	68602.21	68309.03	68394.54	554	0	1400
2026.04.07	13:00:00	68392.27	68444.24	68362.77	68425.59	200	0	1400
2026.04.07	13:05:00	68427.12	68638.49	68427.12	68559.25	267	0	1400
2026.04.07	13:10:00	68557.97	68619.79	68458.75	68609.05	277	0	1400
2026.04.07	13:15:00	68608.95	68621.86	68501.22	68512.26	135	0	1400
2026.04.07	13:20:00	68512.35	68528.68	68448.28	68471.39	157	0	1400
2026.04.07	13:25:00	68473.42	68491.55	68434.04	68459.36	143	0	1400
2026.04.07	13:30:00	68460.40	68587.45	68383.32	68396.70	637	0	1400
2026.04.07	13:35:00	68398.32	68495.44	68360.01	68382.26	581	0	1400
2026.04.07	13:40:00	68380.27	68439.76	68267.57	68324.58	453	0	1400
2026.04.07	13:45:00	68323.36	68337.77	68179.32	68279.70	489	0	1400
2026.04.07	13:50:00	68285.07	68431.34	68256.32	68431.34	482	0	1400
2026.04.07	13:55:00	68430.80	68451.69	68214.34	68216.04	388	0	1400
2026.04.07	14:00:00	68214.55	68251.65	68084.66	68104.74	503	0	1400
2026.04.07	14:05:00	68103.08	68145.46	67788.37	67854.19	902	0	1400
2026.04.07	14:10:00	67856.47	67947.61	67835.87	67882.64	443	0	1400
2026.04.07	14:15:00	67882.99	67971.68	67747.79	67841.97	471	0	1400
2026.04.07	14:20:00	67846.56	68145.88	67846.56	68075.92	665	0	1400
2026.04.07	14:25:00	68076.62	68138.03	67985.42	68138.03	446	0	1400
2026.04.07	14:30:00	68133.63	68218.99	67995.08	68092.28	474	0	1400
2026.04.07	14:35:00	68096.03	68132.77	67976.41	68024.54	510	0	1400
2026.04.07	14:40:00	68021.06	68084.68	67967.61	67977.72	399	0	1400
2026.04.07	14:45:00	67978.63	68210.98	67970.86	68084.93	512	0	1400
2026.04.07	14:50:00	68085.20	68117.92	67992.49	68016.22	319	0	1400
2026.04.07	14:55:00	68014.81	68014.81	67836.71	67843.59	333	0	1400
2026.04.07	15:00:00	67841.95	67902.52	67794.04	67868.78	412	0	1400
2026.04.07	15:05:00	67865.55	67868.07	67708.17	67855.71	402	0	1400
2026.04.07	15:10:00	67863.40	67975.81	67838.73	67865.45	347	0	1400
2026.04.07	15:15:00	67869.04	68103.17	67864.85	68019.11	713	0	1400
2026.04.07	15:20:00	68017.71	68031.20	67953.77	68004.92	280	0	1400
2026.04.07	15:25:00	68005.60	68184.31	68004.20	68159.87	385	0	1400
2026.04.07	15:30:00	68157.80	68201.76	68091.42	68128.21	331	0	1400
2026.04.07	15:35:00	68129.55	68189.12	68065.09	68096.02	357	0	1400
2026.04.07	15:40:00	68105.63	68130.74	68049.25	68063.37	227	0	1400
2026.04.07	15:45:00	68070.92	68130.03	68050.95	68108.99	216	0	1400
2026.04.07	15:50:00	68106.15	68153.62	68048.23	68153.62	218	0	1400
2026.04.07	15:55:00	68151.09	68259.14	68119.77	68144.14	349	0	1400
2026.04.07	16:00:00	68143.27	68445.28	68115.64	68257.78	622	0	1400
2026.04.07	16:05:00	68255.71	68290.22	68106.51	68119.06	335	0	1400
2026.04.07	16:10:00	68113.01	68146.54	68066.57	68125.57	235	0	1400
2026.04.07	16:15:00	68123.68	68171.53	68085.34	68097.61	219	0	1400
2026.04.07	16:20:00	68083.91	68296.52	68051.74	68296.52	531	0	1400
2026.04.07	16:25:00	68296.60	68381.36	68266.47	68367.71	398	0	1400
2026.04.07	16:30:00	68366.06	68378.79	68273.68	68340.69	285	0	1400
2026.04.07	16:35:00	68339.26	68353.68	68256.39	68305.33	227	0	1400
2026.04.07	16:40:00	68308.05	68371.79	68270.60	68310.16	224	0	1400
2026.04.07	16:45:00	68307.06	68385.05	68275.52	68290.07	256	0	1400
2026.04.07	16:50:00	68287.19	68333.90	68192.46	68237.78	236	0	1400
2026.04.07	16:55:00	68230.47	68235.68	68181.95	68215.26	111	0	1400
2026.04.07	17:00:00	68208.66	68333.02	68183.57	68317.04	338	0	1400
2026.04.07	17:05:00	68314.84	68342.74	68282.80	68331.06	215	0	1400
2026.04.07	17:10:00	68331.36	68348.60	68273.74	68290.85	194	0	1400
2026.04.07	17:15:00	68291.16	68332.73	68206.96	68250.98	259	0	1400
2026.04.07	17:20:00	68251.76	68364.38	68171.17	68332.71	230	0	1400
2026.04.07	17:25:00	68330.84	68401.48	68320.94	68401.38	171	0	1400
2026.04.07	17:30:00	68401.15	68508.20	68401.15	68472.04	371	0	1400
2026.04.07	17:35:00	68475.28	69001.41	68475.28	68698.41	945	0	1400
2026.04.07	17:40:00	68700.44	68770.50	68666.53	68682.43	233	0	1400
2026.04.07	17:45:00	68682.06	68735.14	68651.22	68727.66	283	0	1400
2026.04.07	17:50:00	68725.86	68814.24	68700.22	68743.43	307	0	1400
2026.04.07	17:55:00	68741.75	68755.59	68670.26	68692.81	235	0	1400
2026.04.07	18:00:00	68692.76	68769.06	68628.53	68664.52	256	0	1400
2026.04.07	18:05:00	68656.87	68685.00	68615.69	68623.15	236	0	1400
2026.04.07	18:10:00	68617.59	68675.66	68595.04	68633.21	163	0	1400
2026.04.07	18:15:00	68633.39	68670.07	68582.01	68640.59	257	0	1400
2026.04.07	18:20:00	68641.26	68661.68	68531.77	68571.12	224	0	1400
2026.04.07	18:25:00	68573.60	68649.26	68544.11	68619.00	184	0	1400
2026.04.07	18:30:00	68619.32	68724.24	68619.32	68691.74	215	0	1400
2026.04.07	18:35:00	68689.94	68694.28	68537.78	68583.91	228	0	1400
2026.04.07	18:40:00	68584.29	68593.41	68437.26	68496.78	253	0	1400
2026.04.07	18:45:00	68500.48	68501.25	68443.50	68470.03	251	0	1400
2026.04.07	18:50:00	68468.51	68481.49	68331.55	68383.19	264	0	1400
2026.04.07	18:55:00	68383.15	68438.63	68333.23	68437.38	233	0	1400
2026.04.07	19:00:00	68436.82	68463.74	68378.67	68426.26	204	0	1400
2026.04.07	19:05:00	68417.20	68482.13	68325.42	68391.35	394	0	1400
2026.04.07	19:10:00	68390.26	68469.91	68381.34	68438.31	249	0	1400
2026.04.07	19:15:00	68445.21	68734.47	68437.30	68716.91	585	0	1400
2026.04.07	19:20:00	68711.00	68807.52	68526.02	68592.52	650	0	1400
2026.04.07	19:25:00	68588.99	68633.68	68538.09	68571.84	317	0	1400
2026.04.07	19:30:00	68571.73	68571.73	68469.13	68470.90	323	0	1400
2026.04.07	19:35:00	68471.34	68508.28	68433.22	68462.70	275	0	1400
2026.04.07	19:40:00	68463.42	68541.09	68437.95	68481.86	284	0	1400
2026.04.07	19:45:00	68485.24	68956.92	68472.66	68795.12	1567	0	1400
2026.04.07	19:50:00	68797.56	69075.81	68797.56	69002.68	656	0	1400
2026.04.07	19:55:00	69002.80	69078.64	68929.41	68986.39	440	0	1400
2026.04.07	20:00:00	68990.05	69447.15	68990.05	69340.64	900	0	1400
2026.04.07	20:05:00	69339.14	69526.59	69332.75	69399.96	571	0	1400
2026.04.07	20:10:00	69397.35	69452.97	69370.72	69418.30	215	0	1400
2026.04.07	20:15:00	69427.22	69491.26	69277.93	69371.47	432	0	1400
2026.04.07	20:20:00	69367.06	69378.73	69259.67	69318.77	221	0	1400
2026.04.07	20:25:00	69320.06	69396.06	69281.06	69349.92	206	0	1400
2026.04.07	20:30:00	69357.65	69408.67	69312.60	69341.78	243	0	1400
2026.04.07	20:35:00	69342.18	69369.49	69198.18	69255.75	321	0	1400
2026.04.07	20:40:00	69257.26	69355.30	69257.26	69276.20	340	0	1400
2026.04.07	20:45:00	69275.92	69288.90	69204.34	69240.07	234	0	1400
2026.04.07	20:50:00	69240.99	69264.22	69159.41	69182.22	288	0	1400
2026.04.07	20:55:00	69179.28	69313.01	69179.28	69310.05	203	0	1400
2026.04.07	21:00:00	69297.94	69391.95	69288.92	69372.96	355	0	1400
2026.04.07	21:05:00	69370.95	69924.68	69344.32	69863.41	961	0	1400
2026.04.07	21:10:00	69865.81	70212.10	69865.81	69964.82	878	0	1400
2026.04.07	21:15:00	69955.13	70025.99	69758.32	69810.94	472	0	1400
2026.04.07	21:20:00	69814.06	69838.96	69712.57	69736.40	233	0	1400
2026.04.07	21:25:00	69728.42	69738.56	69476.40	69569.14	408	0	1400
2026.04.07	21:30:00	69572.93	69705.67	69572.93	69674.71	287	0	1400
2026.04.07	21:35:00	69673.17	69864.77	69650.89	69853.74	408	0	1400
2026.04.07	21:40:00	69846.67	69901.66	69748.85	69901.66	378	0	1400
2026.04.07	21:45:00	69893.75	70096.04	69802.39	69846.33	775	0	1400
2026.04.07	21:50:00	69843.32	70038.96	69843.32	69936.58	418	0	1400
2026.04.07	21:55:00	69936.59	69965.87	69841.11	69909.95	247	0	1400
2026.04.07	22:00:00	69909.02	70148.45	69909.02	70065.01	749	0	1400
2026.04.07	22:05:00	70062.92	70588.89	70031.81	70191.58	1240	0	1400
2026.04.07	22:10:00	70189.60	70275.46	70113.10	70275.46	550	0	1400
2026.04.07	22:15:00	70273.93	70301.16	70166.40	70209.85	500	0	1400
2026.04.07	22:20:00	70207.27	70401.67	70161.04	70329.85	480	0	1400
2026.04.07	22:25:00	70331.31	70462.34	70295.42	70394.61	349	0	1400
2026.04.07	22:30:00	70394.39	71012.96	70388.99	70835.25	2502	0	1400
2026.04.07	22:35:00	70829.19	71285.82	70782.62	71000.03	2077	0	1400
2026.04.07	22:40:00	70993.87	71102.37	70623.39	70741.32	1168	0	1400
2026.04.07	22:45:00	70740.45	71000.71	70724.15	71000.71	759	0	1400
2026.04.07	22:50:00	71003.25	71232.65	70973.96	71129.54	889	0	1400
2026.04.07	22:55:00	71135.84	71521.55	71135.84	71491.29	1080	0	1400
2026.04.07	23:00:00	71493.18	71721.42	71292.63	71340.56	1474	0	1400
2026.04.07	23:05:00	71338.90	71482.47	71177.51	71438.92	1047	0	1400
2026.04.07	23:10:00	71434.42	71590.41	71355.62	71473.49	823	0	1400
2026.04.07	23:15:00	71476.36	71674.59	71299.74	71632.13	708	0	1400
2026.04.07	23:20:00	71656.39	72215.50	71654.08	71997.85	1759	0	1400
2026.04.07	23:25:00	71996.17	72763.92	71945.71	72763.92	1915	0	1400
2026.04.07	23:30:00	72760.48	72760.48	72294.87	72363.53	1370	0	1400
2026.04.07	23:35:00	72364.24	72380.94	72019.03	72069.88	899	0	1400
2026.04.07	23:40:00	72078.13	72160.04	71889.65	72011.20	646	0	1400
2026.04.07	23:45:00	72011.45	72223.00	72003.59	72171.33	519	0	1400
2026.04.07	23:50:00	72166.40	72211.37	71917.94	71964.90	394	0	1400
2026.04.07	23:55:00	71961.96	72003.03	71861.40	71895.49	471	0	1400
2026.04.08	00:00:00	71893.94	72112.26	71820.39	71899.01	629	0	1400
2026.04.08	00:05:00	71898.39	72090.42	71811.61	71876.50	535	0	1400
2026.04.08	00:10:00	71873.48	72016.25	71769.40	71939.01	429	0	1400
2026.04.08	00:15:00	71940.31	72082.22	71855.58	71973.56	394	0	1400
2026.04.08	00:20:00	71983.93	72031.50	71837.01	71896.07	426	0	1400
2026.04.08	00:25:00	71896.13	72000.21	71882.80	71915.92	295	0	1400
2026.04.08	00:30:00	71918.30	71958.17	71717.07	71752.23	465	0	1400
2026.04.08	00:35:00	71753.26	71944.24	71728.61	71926.81	412	0	1400
2026.04.08	00:40:00	71928.31	71999.65	71802.20	71833.58	412	0	1400
2026.04.08	00:45:00	71835.68	71840.77	71610.31	71619.51	524	0	1400
2026.04.08	00:50:00	71625.68	71698.63	71527.64	71564.82	340	0	1400
2026.04.08	00:55:00	71566.36	71713.62	71528.97	71691.63	273	0	1400
2026.04.08	01:00:00	71694.18	71750.94	71537.66	71537.66	441	0	1400
2026.04.08	01:05:00	71535.81	71745.81	71480.60	71744.61	346	0	1400
2026.04.08	01:10:00	71746.26	71747.18	71639.67	71674.10	235	0	1400
2026.04.08	01:15:00	71671.77	71684.34	71485.86	71518.32	341	0	1400
2026.04.08	01:20:00	71512.97	71595.83	71450.69	71506.60	301	0	1400
2026.04.08	01:25:00	71508.70	71562.67	71433.79	71475.88	187	0	1400
2026.04.08	01:30:00	71477.42	71502.78	71438.71	71502.78	211	0	1400
2026.04.08	01:35:00	71502.68	71571.28	71485.42	71523.50	192	0	1400
2026.04.08	01:40:00	71519.54	71556.24	71449.98	71454.19	193	0	1400
2026.04.08	01:45:00	71456.42	71555.35	71452.55	71481.81	174	0	1400
2026.04.08	01:50:00	71481.55	71579.75	71468.44	71507.25	281	0	1400
2026.04.08	01:55:00	71508.70	71540.17	71436.42	71464.75	211	0	1400
2026.04.08	02:00:00	71466.72	71554.65	71351.88	71495.47	285	0	1400
2026.04.08	02:05:00	71498.57	71685.94	71450.92	71676.42	373	0	1400
2026.04.08	02:10:00	71673.66	71715.75	71637.31	71709.85	229	0	1400
2026.04.08	02:15:00	71712.13	71722.58	71500.77	71512.91	243	0	1400
2026.04.08	02:20:00	71514.80	71532.71	71392.81	71509.95	280	0	1400
2026.04.08	02:25:00	71507.98	71507.98	71422.95	71452.06	189	0	1400
2026.04.08	02:30:00	71457.11	71482.04	71279.68	71345.74	332	0	1400
2026.04.08	02:35:00	71350.86	71366.59	71237.68	71293.42	334	0	1400
2026.04.08	02:40:00	71292.71	71331.41	71206.76	71302.77	215	0	1400
2026.04.08	02:45:00	71303.91	71381.48	71281.69	71381.48	216	0	1400
2026.04.08	02:50:00	71386.40	71393.50	71289.19	71352.97	241	0	1400
2026.04.08	02:55:00	71353.02	71353.02	71294.72	71351.29	203	0	1400
2026.04.08	03:00:00	71352.50	71439.63	71352.50	71409.24	249	0	1400
2026.04.08	03:05:00	71413.17	71413.17	71327.21	71370.59	181	0	1400
2026.04.08	03:10:00	71370.53	71378.56	71267.59	71293.63	143	0	1400
2026.04.08	03:15:00	71290.35	71336.31	71277.46	71277.46	142	0	1400
2026.04.08	03:20:00	71277.03	71317.06	71255.86	71293.88	142	0	1400
2026.04.08	03:25:00	71292.66	71474.92	71266.05	71471.74	203	0	1400
2026.04.08	03:30:00	71468.66	71475.29	71376.25	71383.85	208	0	1400
2026.04.08	03:35:00	71391.71	71419.34	71341.82	71364.08	131	0	1400
2026.04.08	03:40:00	71366.08	71415.40	71342.90	71364.89	142	0	1400
2026.04.08	03:45:00	71364.88	71364.88	71290.27	71290.34	180	0	1400
2026.04.08	03:50:00	71290.47	71328.51	71284.84	71319.62	124	0	1400
2026.04.08	03:55:00	71319.69	71329.91	71272.67	71280.32	108	0	1400
2026.04.08	04:00:00	71278.95	71359.35	71271.45	71327.99	169	0	1400
2026.04.08	04:05:00	71337.22	71526.90	71337.22	71494.34	342	0	1400
2026.04.08	04:10:00	71492.86	71547.08	71472.73	71512.36	223	0	1400
2026.04.08	04:15:00	71517.83	71565.34	71504.65	71509.52	206	0	1400
2026.04.08	04:20:00	71503.02	71540.35	71455.34	71509.44	148	0	1400
2026.04.08	04:25:00	71511.49	71594.48	71480.88	71553.12	180	0	1400
2026.04.08	04:30:00	71551.00	71575.83	71517.09	71523.24	156	0	1400
2026.04.08	04:35:00	71530.45	71670.55	71523.65	71609.25	230	0	1400
2026.04.08	04:40:00	71607.57	71681.90	71583.19	71593.98	202	0	1400
2026.04.08	04:45:00	71593.69	71668.53	71586.07	71615.03	158	0	1400
2026.04.08	04:50:00	71612.73	71612.73	71538.53	71561.15	219	0	1400
2026.04.08	04:55:00	71561.99	71627.49	71543.31	71543.31	160	0	1400
2026.04.08	05:00:00	71546.88	71594.25	71539.23	71582.40	188	0	1400
2026.04.08	05:05:00	71576.12	71639.83	71576.12	71630.69	189	0	1400
2026.04.08	05:10:00	71633.72	71672.13	71622.34	71658.63	205	0	1400
2026.04.08	05:15:00	71658.57	71690.45	71622.31	71683.48	135	0	1400
2026.04.08	05:20:00	71684.61	71783.29	71680.75	71755.79	191	0	1400
2026.04.08	05:25:00	71760.28	71762.18	71697.54	71706.78	129	0	1400
2026.04.08	05:30:00	71703.37	71765.08	71687.81	71701.87	180	0	1400
2026.04.08	05:35:00	71697.58	71717.39	71651.12	71701.08	243	0	1400
2026.04.08	05:40:00	71701.16	71734.61	71650.84	71691.72	153	0	1400
2026.04.08	05:45:00	71687.25	71710.92	71629.34	71689.67	155	0	1400
2026.04.08	05:50:00	71700.45	71831.67	71700.45	71742.22	249	0	1400
2026.04.08	05:55:00	71742.76	71742.76	71697.77	71725.80	139	0	1400
2026.04.08	06:00:00	71725.02	71731.73	71560.68	71602.20	237	0	1400
2026.04.08	06:05:00	71606.96	71661.38	71601.40	71641.46	143	0	1400
2026.04.08	06:10:00	71645.57	71856.04	71637.72	71796.83	187	0	1400
2026.04.08	06:15:00	71797.26	71904.04	71724.65	71877.25	271	0	1400
2026.04.08	06:20:00	71875.17	71944.11	71830.92	71868.30	268	0	1400
2026.04.08	06:25:00	71860.51	71900.73	71757.32	71850.39	250	0	1400
2026.04.08	06:30:00	71848.30	71848.30	71749.45	71797.97	196	0	1400
2026.04.08	06:35:00	71787.81	71862.68	71783.45	71797.01	140	0	1400
2026.04.08	06:40:00	71797.87	71819.91	71765.87	71801.75	136	0	1400
2026.04.08	06:45:00	71804.21	71820.77	71750.76	71750.76	156	0	1400
2026.04.08	06:50:00	71751.57	71787.17	71706.84	71752.18	187	0	1400
2026.04.08	06:55:00	71740.41	71740.41	71700.11	71725.40	128	0	1400
2026.04.08	07:00:00	71726.33	71730.73	71617.12	71641.31	231	0	1400
2026.04.08	07:05:00	71642.33	71751.04	71642.33	71747.49	152	0	1400
2026.04.08	07:10:00	71745.33	71798.76	71705.36	71755.97	127	0	1400
2026.04.08	07:15:00	71758.69	71777.57	71684.89	71777.57	170	0	1400
2026.04.08	07:20:00	71778.07	71901.49	71758.84	71870.74	278	0	1400
2026.04.08	07:25:00	71872.82	71900.91	71807.63	71807.63	217	0	1400
2026.04.08	07:30:00	71808.08	71808.08	71632.54	71652.63	249	0	1400
2026.04.08	07:35:00	71653.47	71685.55	71630.68	71670.93	138	0	1400
2026.04.08	07:40:00	71673.73	71689.94	71606.25	71635.11	169	0	1400
2026.04.08	07:45:00	71633.16	71636.98	71575.23	71584.89	174	0	1400
2026.04.08	07:50:00	71581.33	71624.40	71577.56	71604.12	156	0	1400
2026.04.08	07:55:00	71599.59	71645.55	71587.46	71640.11	142	0	1400
2026.04.08	08:00:00	71643.10	71754.81	71629.06	71752.75	261	0	1400
2026.04.08	08:05:00	71753.35	71817.53	71729.05	71782.25	204	0	1400
2026.04.08	08:10:00	71779.60	71779.60	71665.58	71698.46	204	0	1400
2026.04.08	08:15:00	71698.47	71798.98	71683.39	71798.98	163	0	1400
2026.04.08	08:20:00	71797.61	71797.61	71715.60	71739.12	174	0	1400
2026.04.08	08:25:00	71739.14	71767.48	71675.48	71740.53	132	0	1400
2026.04.08	08:30:00	71740.03	71825.88	71705.82	71793.73	185	0	1400
2026.04.08	08:35:00	71796.80	71824.84	71648.88	71728.63	246	0	1400
2026.04.08	08:40:00	71728.53	71752.09	71631.70	71724.50	227	0	1400
2026.04.08	08:45:00	71720.76	71767.67	71682.26	71729.10	214	0	1400
2026.04.08	08:50:00	71732.06	71762.29	71702.29	71729.56	178	0	1400
2026.04.08	08:55:00	71728.74	71800.28	71728.08	71798.88	180	0	1400
2026.04.08	09:00:00	71797.75	71877.33	71797.75	71872.03	236	0	1400
2026.04.08	09:05:00	71872.28	71959.87	71826.53	71830.36	268	0	1400
2026.04.08	09:10:00	71838.88	71874.00	71805.49	71807.37	169	0	1400
2026.04.08	09:15:00	71806.66	71880.79	71751.04	71854.00	198	0	1400
2026.04.08	09:20:00	71859.00	71859.00	71793.37	71793.37	144	0	1400
2026.04.08	09:25:00	71794.23	71799.31	71669.66	71674.75	166	0	1400
2026.04.08	09:30:00	71672.12	71745.64	71667.53	71711.99	217	0	1400
2026.04.08	09:35:00	71719.24	71722.50	71669.06	71674.78	143	0	1400
2026.04.08	09:40:00	71675.49	71684.45	71578.63	71583.96	176	0	1400
2026.04.08	09:45:00	71587.11	71652.65	71572.27	71629.88	188	0	1400
2026.04.08	09:50:00	71632.45	71699.50	71623.15	71680.53	197	0	1400
2026.04.08	09:55:00	71679.40	71701.90	71657.72	71669.48	122	0	1400
2026.04.08	10:00:00	71670.16	71791.98	71638.63	71638.63	222	0	1400
2026.04.08	10:05:00	71638.63	71716.27	71600.57	71655.31	198	0	1400
2026.04.08	10:10:00	71655.37	71655.37	71572.82	71598.67	191	0	1400
2026.04.08	10:15:00	71596.86	71631.42	71578.82	71620.77	188	0	1400
2026.04.08	10:20:00	71622.85	71677.36	71594.29	71649.34	130	0	1400
2026.04.08	10:25:00	71650.91	71678.18	71624.28	71637.34	112	0	1400
2026.04.08	10:30:00	71638.67	71647.86	71432.66	71481.39	197	0	1400
2026.04.08	10:35:00	71481.38	71568.73	71453.30	71542.31	138	0	1400
2026.04.08	10:40:00	71542.25	71561.07	71511.20	71545.74	138	0	1400
2026.04.08	10:45:00	71543.18	71578.49	71527.05	71575.54	115	0	1400
2026.04.08	10:50:00	71575.29	71579.66	71520.56	71546.45	132	0	1400
2026.04.08	10:55:00	71547.31	71551.74	71461.11	71466.13	136	0	1400
2026.04.08	11:00:00	71466.20	71552.98	71440.58	71511.42	235	0	1400
2026.04.08	11:05:00	71518.94	71590.53	71515.16	71574.92	138	0	1400
2026.04.08	11:10:00	71576.18	71655.84	71573.65	71634.09	154	0	1400
2026.04.08	11:15:00	71634.18	71663.42	71609.38	71634.58	126	0	1400
2026.04.08	11:20:00	71633.02	71641.57	71525.24	71602.66	191	0	1400
2026.04.08	11:25:00	71602.62	71677.57	71583.82	71659.13	232	0	1400
2026.04.08	11:30:00	71659.48	71667.85	71564.03	71614.38	179	0	1400
2026.04.08	11:35:00	71610.03	71610.03	71397.91	71492.33	276	0	1400
2026.04.08	11:40:00	71492.42	71550.14	71492.42	71512.14	108	0	1400
2026.04.08	11:45:00	71512.51	71588.73	71481.86	71536.41	405	0	1400
2026.04.08	11:50:00	71533.83	71726.51	71533.83	71711.33	236	0	1400
2026.04.08	11:55:00	71721.21	71723.32	71670.11	71691.00	152	0	1400
2026.04.08	12:00:00	71693.93	71734.14	71693.93	71725.58	149	0	1400
2026.04.08	12:05:00	71728.50	71735.57	71681.34	71696.36	128	0	1400
2026.04.08	12:10:00	71698.15	71863.91	71698.15	71844.18	231	0	1400
