<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2026.02.20	08:40:00	67763.88	67782.68	67742.85	67759.48	116	0	1800
2026.02.20	08:45:00	67761.73	67826.07	67733.58	67769.11	158	0	1800
2026.02.20	08:50:00	67767.17	67883.41	67767.17	67851.17	159	0	1800
2026.02.20	08:55:00	67856.05	67861.51	67819.88	67839.16	106	0	1800
2026.02.20	09:00:00	67836.13	68186.99	67836.13	68132.86	572	0	1800
2026.02.20	09:05:00	68141.93	68158.90	68050.00	68075.47	354	0	1800
2026.02.20	09:10:00	68077.03	68165.96	68062.12	68088.26	280	0	1800
2026.02.20	09:15:00	68098.66	68151.17	68056.46	68071.68	262	0	1800
2026.02.20	09:20:00	68071.61	68172.90	68071.61	68113.71	202	0	1800
2026.02.20	09:25:00	68123.56	68180.52	68092.89	68161.88	174	0	1800
2026.02.20	09:30:00	68157.71	68203.45	68075.27	68106.51	269	0	1800
2026.02.20	09:35:00	68106.53	68162.44	68083.01	68111.43	236	0	1800
2026.02.20	09:40:00	68111.59	68136.94	68084.22	68106.73	159	0	1800
2026.02.20	09:45:00	68107.27	68137.60	68090.83	68116.78	171	0	1800
2026.02.20	09:50:00	68118.94	68155.04	68105.07	68147.35	169	0	1800
2026.02.20	09:55:00	68152.01	68200.11	68142.61	68174.94	149	0	1800
2026.02.20	10:00:00	68174.84	68203.77	68137.31	68146.73	216	0	1800
2026.02.20	10:05:00	68146.66	68297.34	68133.11	68173.40	270	0	1800
2026.02.20	10:10:00	68173.49	68226.32	68055.35	68142.90	260	0	1800
2026.02.20	10:15:00	68143.36	68228.35	68143.36	68197.93	171	0	1800
2026.02.20	10:20:00	68196.39	68217.32	68079.48	68101.98	216	0	1800
2026.02.20	10:25:00	68104.83	68273.02	68098.60	68220.42	236	0	1800
2026.02.20	10:30:00	68215.45	68267.22	68191.56	68194.80	192	0	1800
2026.02.20	10:35:00	68192.78	68221.26	68168.38	68184.61	153	0	1800
2026.02.20	10:40:00	68182.39	68185.86	68119.92	68133.84	123	0	1800
2026.02.20	10:45:00	68134.96	68161.49	67975.60	68028.20	266	0	1800
2026.02.20	10:50:00	68024.61	68061.58	67926.50	67948.68	205	0	1800
2026.02.20	10:55:00	67950.84	68015.29	67747.78	67921.65	374	0	1800
2026.02.20	11:00:00	67923.04	67943.37	67855.54	67887.90	349	0	1800
2026.02.20	11:05:00	67889.02	67953.85	67880.74	67929.80	201	0	1800
2026.02.20	11:10:00	67929.11	67960.37	67752.42	67839.36	260	0	1800
2026.02.20	11:15:00	67843.59	67844.38	67757.42	67808.61	202	0	1800
2026.02.20	11:20:00	67807.73	67827.31	67760.00	67777.91	205	0	1800
2026.02.20	11:25:00	67780.72	67864.21	67768.52	67848.96	175	0	1800
2026.02.20	11:30:00	67857.90	67874.21	67768.39	67784.62	192	0	1800
2026.02.20	11:35:00	67786.90	67804.14	67625.00	67686.95	274	0	1800
2026.02.20	11:40:00	67687.76	67706.71	67383.69	67432.17	402	0	1800
2026.02.20	11:45:00	67431.30	67514.69	67364.36	67443.77	364	0	1800
2026.02.20	11:50:00	67449.98	67587.46	67448.51	67474.79	301	0	1800
2026.02.20	11:55:00	67475.03	67482.50	67257.00	67304.00	316	0	1800
2026.02.20	12:00:00	67306.88	67411.90	67239.33	67366.18	442	0	1800
2026.02.20	12:05:00	67364.30	67411.99	67343.94	67404.61	263	0	1800
2026.02.20	12:10:00	67394.95	67483.63	67394.95	67438.53	212	0	1800
2026.02.20	12:15:00	67435.95	67504.83	67284.76	67312.13	328	0	1800
2026.02.20	12:20:00	67301.44	67415.35	67291.99	67407.17	246	0	1800
2026.02.20	12:25:00	67407.27	67430.15	67246.20	67296.43	224	0	1800
2026.02.20	12:30:00	67301.99	67372.71	67269.37	67364.39	187	0	1800
2026.02.20	12:35:00	67365.21	67447.75	67336.77	67390.65	199	0	1800
2026.02.20	12:40:00	67389.76	67480.25	67368.51	67442.07	194	0	1800
2026.02.20	12:45:00	67444.14	67498.50	67424.39	67478.37	172	0	1800
2026.02.20	12:50:00	67476.34	67574.87	67435.74	67457.32	238	0	1800
2026.02.20	12:55:00	67459.09	67518.97	67445.74	67497.70	119	0	1800
2026.02.20	13:00:00	67502.12	67519.64	67040.21	67214.04	605	0	1800
2026.02.20	13:05:00	67219.46	67246.07	67108.45	67212.99	358	0	1800
2026.02.20	13:10:00	67215.36	67256.54	67091.76	67112.79	221	0	1800
2026.02.20	13:15:00	67113.38	67223.22	67090.61	67193.47	224	0	1800
2026.02.20	13:20:00	67191.59	67194.05	66942.44	66988.24	341	0	1800
2026.02.20	13:25:00	66986.85	67194.57	66949.91	67168.01	324	0	1800
2026.02.20	13:30:00	67175.33	67184.70	66797.08	66865.53	766	0	1800
2026.02.20	13:35:00	66865.70	66907.16	66484.18	66524.27	1100	0	1800
2026.02.20	13:40:00	66536.91	66615.95	66412.98	66611.80	846	0	1800
2026.02.20	13:45:00	66605.02	66763.23	66587.90	66752.80	602	0	1800
2026.02.20	13:50:00	66758.35	66920.94	66694.20	66916.48	548	0	1800
2026.02.20	13:55:00	66917.57	66928.12	66703.54	66790.33	782	0	1800
2026.02.20	14:00:00	66775.55	66905.26	66742.46	66852.12	471	0	1800
2026.02.20	14:05:00	66854.37	67028.15	66847.80	66954.71	398	0	1800
2026.02.20	14:10:00	66953.57	66974.70	66840.83	66904.95	298	0	1800
2026.02.20	14:15:00	66911.66	66965.40	66747.93	66762.49	407	0	1800
2026.02.20	14:20:00	66770.41	66977.96	66629.59	66914.44	570	0	1800
2026.02.20	14:25:00	66913.54	67078.06	66913.54	66974.00	387	0	1800
2026.02.20	14:30:00	66979.12	67195.36	66813.89	67030.67	1345	0	1800
2026.02.20	14:35:00	67030.93	67306.46	66993.49	67099.12	1103	0	1800
2026.02.20	14:40:00	67102.10	67240.89	66977.33	67048.77	839	0	1800
2026.02.20	14:45:00	67048.43	67062.82	66836.16	66944.71	760	0	1800
2026.02.20	14:50:00	66945.34	67136.79	66902.68	67050.21	848	0	1800
2026.02.20	14:55:00	67052.76	67098.66	66998.72	67057.32	588	0	1800
2026.02.20	15:00:00	67062.27	68099.39	67037.82	67409.22	3227	0	1800
2026.02.20	15:05:00	67414.70	67466.01	67068.17	67343.61	2213	0	1800
2026.02.20	15:10:00	67344.64	67428.60	66837.55	66867.23	1378	0	1800
2026.02.20	15:15:00	66871.55	67159.20	66510.44	67084.32	1741	0	1800
2026.02.20	15:20:00	67081.52	67456.97	67061.03	67282.78	1395	0	1800
2026.02.20	15:25:00	67285.82	67567.64	67235.12	67422.71	1161	0	1800
2026.02.20	15:30:00	67424.66	67452.75	66970.28	67012.70	1318	0	1800
2026.02.20	15:35:00	67013.25	67193.05	66899.50	67114.28	1104	0	1800
2026.02.20	15:40:00	67117.78	67230.99	66910.05	67210.68	881	0	1800
2026.02.20	15:45:00	67202.41	67348.65	67123.97	67264.92	721	0	1800
2026.02.20	15:50:00	67264.80	67397.10	67157.06	67370.07	630	0	1800
2026.02.20	15:55:00	67368.53	67669.83	67367.72	67552.76	820	0	1800
2026.02.20	16:00:00	67562.82	67775.85	67472.84	67710.91	910	0	1800
2026.02.20	16:05:00	67710.17	67790.70	67629.34	67711.20	773	0	1800
2026.02.20	16:10:00	67708.51	67781.05	67584.91	67711.37	600	0	1800
2026.02.20	16:15:00	67710.80	67772.33	67542.93	67608.02	693	0	1800
2026.02.20	16:20:00	67610.30	67905.13	67534.33	67814.64	813	0	1800
2026.02.20	16:25:00	67806.59	67809.34	67285.89	67307.64	850	0	1800
2026.02.20	16:30:00	67306.00	67431.03	67266.77	67382.08	771	0	1800
2026.02.20	16:35:00	67383.86	67503.20	67346.15	67489.00	654	0	1800
2026.02.20	16:40:00	67499.88	67502.29	67340.14	67476.32	394	0	1800
2026.02.20	16:45:00	67467.45	67691.73	67457.70	67634.22	440	0	1800
2026.02.20	16:50:00	67632.82	67712.84	67563.63	67666.37	370	0	1800
2026.02.20	16:55:00	67664.11	67902.33	67638.95	67777.24	496	0	1800
2026.02.20	17:00:00	67774.41	67775.34	67646.98	67680.50	573	0	1800
2026.02.20	17:05:00	67679.62	67717.04	67239.74	67298.46	667	0	1800
2026.02.20	17:10:00	67302.99	67310.34	66964.40	67038.60	591	0	1800
2026.02.20	17:15:00	67044.42	67241.62	67043.91	67115.00	781	0	1800
2026.02.20	17:20:00	67113.77	67152.97	66988.35	67070.10	633	0	1800
2026.02.20	17:25:00	67072.58	67155.17	66981.00	67005.60	532	0	1800
2026.02.20	17:30:00	67007.10	67179.65	66963.06	67003.47	577	0	1800
2026.02.20	17:35:00	67003.11	67291.16	66923.44	67274.64	609	0	1800
2026.02.20	17:40:00	67274.44	67286.72	67169.34	67213.44	537	0	1800
2026.02.20	17:45:00	67209.29	67515.44	67085.27	67490.58	1066	0	1800
2026.02.20	17:50:00	67487.06	67667.90	67406.44	67556.91	764	0	1800
2026.02.20	17:55:00	67557.33	67622.40	67431.32	67576.17	632	0	1800
2026.02.20	18:00:00	67578.12	67700.98	67457.16	67626.80	643	0	1800
2026.02.20	18:05:00	67624.51	67774.51	67554.73	67565.25	515	0	1800
2026.02.20	18:10:00	67568.15	67580.32	67504.33	67557.79	287	0	1800
2026.02.20	18:15:00	67559.37	67593.56	67463.18	67530.41	343	0	1800
2026.02.20	18:20:00	67527.95	67653.20	67428.18	67551.20	573	0	1800
2026.02.20	18:25:00	67552.76	67674.60	67442.74	67630.84	450	0	1800
2026.02.20	18:30:00	67633.35	67991.21	67510.87	67853.76	888	0	1800
2026.02.20	18:35:00	67847.26	67847.26	67501.70	67692.80	1053	0	1800
2026.02.20	18:40:00	67692.63	67885.06	67665.54	67765.36	575	0	1800
2026.02.20	18:45:00	67764.82	67915.78	67722.86	67760.35	559	0	1800
2026.02.20	18:50:00	67759.34	67874.90	67655.28	67818.84	562	0	1800
2026.02.20	18:55:00	67811.79	67961.30	67783.69	67908.55	430	0	1800
2026.02.20	19:00:00	67911.83	67991.77	67677.90	67697.23	478	0	1800
2026.02.20	19:05:00	67691.56	67816.51	67662.99	67774.88	377	0	1800
2026.02.20	19:10:00	67775.29	67800.08	67641.36	67691.39	326	0	1800
2026.02.20	19:15:00	67693.36	67746.65	67660.95	67697.22	316	0	1800
2026.02.20	19:20:00	67697.40	67775.29	67655.94	67716.87	284	0	1800
2026.02.20	19:25:00	67718.39	67724.17	67517.04	67599.19	302	0	1800
2026.02.20	19:30:00	67595.81	67790.90	67595.81	67753.60	301	0	1800
2026.02.20	19:35:00	67757.95	67829.87	67729.54	67729.54	262	0	1800
2026.02.20	19:40:00	67728.10	67760.27	67521.53	67583.61	359	0	1800
2026.02.20	19:45:00	67585.74	67630.06	67537.01	67570.65	242	0	1800
2026.02.20	19:50:00	67569.62	67690.93	67559.81	67625.36	232	0	1800
2026.02.20	19:55:00	67627.63	67669.85	67572.55	67613.04	235	0	1800
2026.02.20	20:00:00	67611.58	67708.49	67609.99	67671.79	244	0	1800
2026.02.20	20:05:00	67677.11	67810.02	67677.11	67745.61	247	0	1800
2026.02.20	20:10:00	67745.73	67801.65	67656.37	67776.05	238	0	1800
2026.02.20	20:15:00	67779.96	67780.74	67666.10	67712.53	216	0	1800
2026.02.20	20:20:00	67709.32	67716.24	67548.12	67638.48	263	0	1800
2026.02.20	20:25:00	67638.51	67660.50	67538.99	67565.86	185	0	1800
2026.02.20	20:30:00	67566.20	67614.14	67485.85	67547.63	277	0	1800
2026.02.20	20:35:00	67547.06	67667.20	67547.06	67653.59	218	0	1800
2026.02.20	20:40:00	67657.10	67706.83	67646.02	67699.37	151	0	1800
2026.02.20	20:45:00	67699.98	67748.43	67661.87	67666.56	197	0	1800
2026.02.20	20:50:00	67664.04	67700.56	67608.24	67646.71	230	0	1800
2026.02.20	20:55:00	67661.44	67733.23	67661.44	67733.23	247	0	1800
2026.02.20	21:00:00	67728.72	67778.60	67633.32	67641.77	297	0	1800
2026.02.20	21:05:00	67641.64	67778.38	67602.43	67732.76	190	0	1800
2026.02.20	21:10:00	67732.53	67758.30	67661.64	67701.26	182	0	1800
2026.02.20	21:15:00	67701.39	67718.54	67637.37	67718.54	137	0	1800
2026.02.20	21:20:00	67712.49	67712.49	67656.22	67675.34	169	0	1800
2026.02.20	21:25:00	67679.86	67723.32	67679.86	67713.70	145	0	1800
2026.02.20	21:30:00	67713.56	67735.77	67671.75	67707.74	159	0	1800
2026.02.20	21:35:00	67704.44	67796.84	67704.44	67759.49	171	0	1800
2026.02.20	21:40:00	67756.09	67808.30	67729.61	67730.13	175	0	1800
2026.02.20	21:45:00	67731.74	67781.67	67681.79	67773.35	147	0	1800
2026.02.20	21:50:00	67777.58	67787.51	67743.46	67753.48	131	0	1800
2026.02.20	21:55:00	67756.01	67803.79	67753.68	67798.28	143	0	1800
2026.02.20	22:00:00	67788.59	67794.77	67709.53	67741.90	172	0	1800
2026.02.20	22:05:00	67742.71	67778.02	67678.48	67704.52	134	0	1800
2026.02.20	22:10:00	67701.93	67705.52	67598.96	67633.20	171	0	1800
2026.02.20	22:15:00	67641.72	67757.87	67641.08	67732.97	171	0	1800
2026.02.20	22:20:00	67735.21	67985.18	67703.75	67933.29	269	0	1800
2026.02.20	22:25:00	67935.55	67972.02	67802.72	67904.11	284	0	1800
2026.02.20	22:30:00	67900.89	68114.77	67855.71	67982.86	292	0	1800
2026.02.20	22:35:00	67982.89	68022.99	67883.48	67980.10	200	0	1800
2026.02.20	22:40:00	67977.40	68015.25	67916.62	67931.08	187	0	1800
2026.02.20	22:45:00	67929.05	67999.62	67886.01	67980.72	186	0	1800
2026.02.20	22:50:00	67984.14	68056.70	67962.82	68015.14	202	0	1800
2026.02.20	22:55:00	68016.10	68072.67	67975.29	68042.08	209	0	1800
2026.02.20	23:00:00	68041.98	68155.01	68007.27	68093.23	326	0	1800
2026.02.20	23:05:00	68085.97	68225.79	67989.93	68045.05	286	0	1800
2026.02.20	23:10:00	68045.12	68119.88	67984.60	67995.22	187	0	1800
2026.02.20	23:15:00	67998.33	68011.40	67910.59	67961.35	164	0	1800
2026.02.20	23:20:00	67969.45	68014.08	67935.59	67935.59	182	0	1800
2026.02.20	23:25:00	67933.79	68037.82	67933.79	67972.42	164	0	1800
2026.02.20	23:30:00	67974.64	67996.44	67917.97	67938.75	210	0	1800
2026.02.20	23:35:00	67941.63	68009.26	67869.72	67869.72	176	0	1800
2026.02.20	23:40:00	67882.57	67944.08	67875.95	67944.08	122	0	1800
2026.02.20	23:45:00	67944.41	67986.42	67917.28	67917.28	133	0	1800
2026.02.20	23:50:00	67928.78	67973.86	67923.55	67973.86	105	0	1800
2026.02.20	23:55:00	67977.15	68010.28	67966.19	67973.16	150	0	1800
2026.02.21	00:00:00	67981.37	68014.57	67930.03	67964.46	159	0	1800
2026.02.21	00:05:00	67962.07	67979.77	67898.18	67940.14	181	0	1800
2026.02.21	00:10:00	67949.78	68008.59	67941.71	67979.15	148	0	1800
2026.02.21	00:15:00	67979.23	67984.93	67907.89	67925.38	153	0	1800
2026.02.21	00:20:00	67926.31	67950.20	67897.25	67920.66	120	0	1800
2026.02.21	00:25:00	67920.69	67922.22	67851.41	67893.03	165	0	1800
2026.02.21	00:30:00	67890.69	67923.09	67831.28	67864.52	163	0	1800
2026.02.21	00:35:00	67863.34	67892.37	67827.50	67871.46	163	0	1800
2026.02.21	00:40:00	67866.01	67888.21	67807.80	67817.22	134	0	1800
2026.02.21	00:45:00	67817.56	67835.96	67736.72	67835.96	172	0	1800
2026.02.21	00:50:00	67832.49	67842.12	67794.43	67834.05	99	0	1800
2026.02.21	00:55:00	67836.82	67836.82	67781.61	67810.21	114	0	1800
2026.02.21	01:00:00	67810.62	67878.75	67802.62	67856.28	155	0	1800
2026.02.21	01:05:00	67851.06	67875.51	67826.15	67873.97	143	0	1800
2026.02.21	01:10:00	67867.94	67903.39	67842.55	67899.51	114	0	1800
2026.02.21	01:15:00	67899.08	67899.08	67824.16	67848.01	138	0	1800
2026.02.21	01:20:00	67848.10	67863.41	67828.59	67838.11	93	0	1800
2026.02.21	01:25:00	67842.24	67864.48	67829.56	67829.56	128	0	1800
2026.02.21	01:30:00	67824.64	67883.77	67824.64	67860.81	116	0	1800
2026.02.21	01:35:00	67856.93	67971.01	67853.17	67961.53	126	0	1800
2026.02.21	01:40:00	67961.44	67985.36	67913.80	67946.72	153	0	1800
2026.02.21	01:45:00	67942.80	67979.55	67937.29	67967.54	109	0	1800
2026.02.21	01:50:00	67971.95	67975.76	67923.82	67943.38	122	0	1800
2026.02.21	01:55:00	67943.34	67952.27	67920.56	67932.84	86	0	1800
2026.02.21	02:00:00	67933.69	67945.09	67885.60	67910.64	107	0	1800
2026.02.21	02:05:00	67910.55	67973.56	67890.36	67971.72	114	0	1800
2026.02.21	02:10:00	67968.68	67998.86	67946.49	67952.81	119	0	1800
2026.02.21	02:15:00	67951.26	67991.55	67949.00	67977.88	91	0	1800
2026.02.21	02:20:00	67967.49	68040.14	67967.49	68005.12	147	0	1800
2026.02.21	02:25:00	68000.05	68039.44	68000.05	68029.74	102	0	1800
2026.02.21	02:30:00	68031.62	68090.38	68017.64	68020.38	134	0	1800
2026.02.21	02:35:00	68026.64	68047.88	68005.70	68046.13	121	0	1800
2026.02.21	02:40:00	68048.48	68057.92	67975.58	68057.92	102	0	1800
2026.02.21	02:45:00	68050.36	68050.36	67967.14	67977.47	124	0	1800
2026.02.21	02:50:00	67972.07	67997.41	67957.33	67980.92	92	0	1800
2026.02.21	02:55:00	67987.84	68017.03	67968.70	67973.69	87	0	1800
2026.02.21	03:00:00	67978.10	67978.23	67681.09	67782.19	294	0	1800
2026.02.21	03:05:00	67779.36	67784.05	67629.46	67683.05	268	0	1800
2026.02.21	03:10:00	67687.45	67777.01	67687.45	67726.52	143	0	1800
2026.02.21	03:15:00	67738.70	67782.94	67706.45	67720.56	159	0	1800
2026.02.21	03:20:00	67732.78	67798.58	67732.78	67785.03	128	0	1800
2026.02.21	03:25:00	67789.24	67802.03	67760.79	67768.48	105	0	1800
2026.02.21	03:30:00	67779.32	67815.67	67763.29	67792.59	126	0	1800
2026.02.21	03:35:00	67793.79	67793.79	67737.66	67743.80	87	0	1800
2026.02.21	03:40:00	67742.63	67742.63	67491.85	67597.66	380	0	1800
2026.02.21	03:45:00	67598.68	67618.52	67554.07	67618.52	140	0	1800
2026.02.21	03:50:00	67620.09	67628.51	67588.23	67628.51	125	0	1800
2026.02.21	03:55:00	67626.93	67650.42	67564.22	67640.66	140	0	1800
2026.02.21	04:00:00	67647.46	67647.46	67571.67	67615.72	150	0	1800
2026.02.21	04:05:00	67617.04	67678.18	67608.08	67648.86	160	0	1800
2026.02.21	04:10:00	67649.95	67670.58	67619.66	67619.66	93	0	1800
2026.02.21	04:15:00	67625.17	67661.02	67561.98	67590.34	108	0	1800
2026.02.21	04:20:00	67595.85	67642.90	67553.44	67642.90	160	0	1800
2026.02.21	04:25:00	67644.45	67704.15	67640.74	67687.62	115	0	1800
2026.02.21	04:30:00	67684.70	67711.07	67660.60	67666.25	105	0	1800
2026.02.21	04:35:00	67668.57	67745.24	67657.45	67657.45	117	0	1800
2026.02.21	04:40:00	67666.90	67719.69	67649.33	67657.88	124	0	1800
2026.02.21	04:45:00	67650.81	67702.88	67650.81	67683.18	88	0	1800
2026.02.21	04:50:00	67679.93	67773.98	67670.86	67722.25	148	0	1800
2026.02.21	04:55:00	67724.48	67829.56	67723.47	67778.08	163	0	1800
2026.02.21	05:00:00	67780.36	67857.61	67780.36	67811.60	164	0	1800
2026.02.21	05:05:00	67816.37	67834.05	67793.52	67803.82	104	0	1800
2026.02.21	05:10:00	67804.62	67826.83	67793.55	67812.23	63	0	1800
2026.02.21	05:15:00	67818.95	67854.57	67808.38	67824.24	124	0	1800
2026.02.21	05:20:00	67827.19	67840.04	67796.67	67832.58	91	0	1800
2026.02.21	05:25:00	67831.64	67846.99	67777.68	67844.26	102	0	1800
2026.02.21	05:30:00	67830.12	67866.65	67803.83	67850.05	92	0	1800
2026.02.21	05:35:00	67854.90	67854.90	67758.67	67792.45	141	0	1800
2026.02.21	05:40:00	67792.93	67855.27	67792.93	67835.00	85	0	1800
2026.02.21	05:45:00	67838.56	67838.56	67790.62	67798.46	96	0	1800
2026.02.21	05:50:00	67790.58	67857.21	67787.72	67843.65	88	0	1800
2026.02.21	05:55:00	67845.72	67845.72	67814.39	67832.06	70	0	1800
2026.02.21	06:00:00	67832.99	67882.69	67816.72	67862.43	124	0	1800
2026.02.21	06:05:00	67848.66	67875.21	67828.30	67839.00	152	0	1800
2026.02.21	06:10:00	67841.80	67905.45	67835.57	67890.06	107	0	1800
2026.02.21	06:15:00	67891.45	67900.72	67859.56	67871.88	89	0	1800
2026.02.21	06:20:00	67882.25	67894.90	67849.62	67855.71	89	0	1800
2026.02.21	06:25:00	67850.37	67875.10	67839.59	67848.57	78	0	1800
2026.02.21	06:30:00	67849.28	67849.28	67711.90	67796.23	135	0	1800
2026.02.21	06:35:00	67799.28	67799.28	67726.57	67736.82	121	0	1800
2026.02.21	06:40:00	67737.92	67783.66	67730.33	67750.09	77	0	1800
2026.02.21	06:45:00	67752.30	67778.42	67729.29	67736.10	83	0	1800
2026.02.21	06:50:00	67731.28	67767.24	67731.28	67755.37	103	0	1800
2026.02.21	06:55:00	67760.68	67776.29	67754.15	67763.93	68	0	1800
2026.02.21	07:00:00	67763.03	67771.10	67713.58	67738.37	116	0	1800
2026.02.21	07:05:00	67738.73	67832.66	67738.73	67795.42	139	0	1800
2026.02.21	07:10:00	67792.54	67817.84	67786.63	67794.93	73	0	1800
2026.02.21	07:15:00	67794.24	67824.57	67789.28	67817.88	64	0	1800
2026.02.21	07:20:00	67808.80	67829.56	67799.81	67826.48	85	0	1800
2026.02.21	07:25:00	67817.42	67838.26	67814.97	67825.42	78	0	1800
2026.02.21	07:30:00	67825.36	67866.07	67818.31	67828.00	92	0	1800
2026.02.21	07:35:00	67828.08	67850.83	67789.70	67840.02	128	0	1800
2026.02.21	07:40:00	67835.76	67836.78	67798.13	67806.34	61	0	1800
2026.02.21	07:45:00	67808.36	67824.92	67805.47	67811.19	71	0	1800
2026.02.21	07:50:00	67809.42	67845.25	67809.42	67809.50	103	0	1800
2026.02.21	07:55:00	67823.87	67836.73	67803.00	67834.51	45	0	1800
2026.02.21	08:00:00	67828.79	67846.66	67776.36	67837.32	114	0	1800
2026.02.21	08:05:00	67837.42	67868.47	67830.29	67848.63	104	0	1800
2026.02.21	08:10:00	67850.81	67888.02	67850.81	67878.92	105	0	1800
2026.02.21	08:15:00	67884.02	67949.13	67872.37	67910.87	144	0	1800
2026.02.21	08:20:00	67915.85	67942.52	67894.19	67930.74	93	0	1800
2026.02.21	08:25:00	67933.90	67961.64	67922.60	67945.37	137	0	1800
2026.02.21	08:30:00	67946.72	67970.25	67940.88	67958.01	102	0	1800
2026.02.21	08:35:00	67957.35	67957.35	67903.60	67912.89	159	0	1800
2026.02.21	08:40:00	67915.12	67996.88	67907.77	67964.59	137	0	1800
2026.02.21	08:45:00	67962.94	67978.21	67926.67	67960.07	126	0	1800
2026.02.21	08:50:00	67961.35	67993.77	67943.90	67988.15	94	0	1800
2026.02.21	08:55:00	67987.86	68050.74	67937.65	68021.08	172	0	1800
2026.02.21	09:00:00	68028.76	68046.52	67993.12	68005.17	124	0	1800
2026.02.21	09:05:00	68009.83	68009.83	67937.71	67952.86	92	0	1800
2026.02.21	09:10:00	67952.75	67987.32	67950.50	67969.01	108	0	1800
2026.02.21	09:15:00	67964.18	68136.51	67964.18	68080.91	247	0	1800
2026.02.21	09:20:00	68085.57	68252.11	68078.76	68236.52	343	0	1800
2026.02.21	09:25:00	68240.20	68240.20	68181.31	68196.79	161	0	1800
2026.02.21	09:30:00	68196.87	68288.19	68158.69	68173.84	213	0	1800
2026.02.21	09:35:00	68180.10	68229.55	68100.17	68189.26	206	0	1800
2026.02.21	09:40:00	68186.28	68224.58	68154.39	68167.89	141	0	1800
2026.02.21	09:45:00	68164.61	68200.39	68157.43	68170.43	111	0	1800
2026.02.21	09:50:00	68168.74	68185.30	68120.95	68126.39	113	0	1800
2026.02.21	09:55:00	68122.57	68149.30	68101.74	68124.16	94	0	1800
2026.02.21	10:00:00	68122.09	68204.16	68115.34	68186.30	186	0	1800
2026.02.21	10:05:00	68192.77	68219.38	68171.73	68171.73	115	0	1800
2026.02.21	10:10:00	68183.35	68192.40	68144.21	68150.74	103	0	1800
2026.02.21	10:15:00	68157.54	68169.34	68107.43	68132.40	119	0	1800
2026.02.21	10:20:00	68131.47	68183.54	68111.90	68164.36	105	0	1800
2026.02.21	10:25:00	68169.06	68194.92	68138.53	68171.97	128	0	1800
2026.02.21	10:30:00	68169.80	68194.67	68146.94	68156.84	100	0	1800
2026.02.21	10:35:00	68157.03	68214.63	68156.25	68185.70	108	0	1800
2026.02.21	10:40:00	68182.41	68213.05	68156.86	68209.54	108	0	1800
2026.02.21	10:45:00	68201.82	68201.82	68163.70	68178.32	105	0	1800
2026.02.21	10:50:00	68174.59	68210.80	68138.22	68138.22	115	0	1800
